student_gpa,dropout_rate,failure_rate,semester,degree_program,course_load,total_household_income,housing_type,employment,debts,category,number_of_scholarships_awarded,resolution,reason
60.10,21.00,26.00,7,DOCTORADO,64.50,59000.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,204,Rechazada,Vivienda propia no justifica apoyo economico
47.50,33.00,39.00,9,INGENIERA,57.00,41500.00,RESIDENCIA,0,0,ESTUDIANTE_TRABAJO,76,Rechazada,Carga academica insuficiente para apoyo
47.50,33.00,39.00,9,LICENCIATURA,57.00,41500.00,RESIDENCIA,0,0,ESTUDIANTE_TRABAJO,76,Rechazada,Carga academica insuficiente para apoyo
47.50,33.00,39.00,9,MAESTRIA,57.00,41500.00,RESIDENCIA,0,0,ESTUDIANTE_TRABAJO,76,Rechazada,Carga academica insuficiente para apoyo
47.50,33.00,39.00,9,DOCTORADO,57.00,41500.00,RESIDENCIA,0,0,ESTUDIANTE_TRABAJO,76,Rechazada,Carga academica insuficiente para apoyo
70.30,13.50,18.50,7,INGENIERA,73.30,47500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,80,Rechazada,Carga academica insuficiente para apoyo
70.30,13.50,18.50,7,LICENCIATURA,73.30,47500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,80,Rechazada,Carga academica insuficiente para apoyo
70.30,13.50,18.50,7,MAESTRIA,73.30,47500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,80,Rechazada,Carga academica insuficiente para apoyo
70.30,13.50,18.50,7,DOCTORADO,73.30,47500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,80,Rechazada,Carga academica insuficiente para apoyo
57.90,25.50,32.50,8,INGENIERA,61.80,48500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,85,Aceptada,Constancia perfecta y buen rendimiento academico
57.90,25.50,32.50,8,LICENCIATURA,61.80,48500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,85,Aceptada,Constancia perfecta y buen rendimiento academico
57.90,25.50,32.50,8,MAESTRIA,61.80,48500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,85,Aceptada,Constancia perfecta y buen rendimiento academico
57.90,25.50,32.50,8,DOCTORADO,61.80,48500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,85,Aceptada,Constancia perfecta y buen rendimiento academico
85.70,5.00,4.00,3,INGENIERA,78.00,14200.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,155,Aceptada,Constancia academica destacada sin deudas
85.70,5.00,4.00,3,LICENCIATURA,78.00,14200.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,155,Aceptada,Constancia academica destacada sin deudas
85.70,5.00,4.00,3,MAESTRIA,78.00,14200.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,155,Aceptada,Constancia academica destacada sin deudas
85.70,5.00,4.00,3,DOCTORADO,78.00,14200.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,155,Aceptada,Constancia academica destacada sin deudas
97.00,0.20,0.00,2,INGENIERA,94.00,30500.00,DEPARTAMENTO,1,1,CONSTANCIA,97,Aceptada,Constancia academica sin bajas ni reprobaciones
97.00,0.20,0.00,2,LICENCIATURA,94.00,30500.00,DEPARTAMENTO,1,1,CONSTANCIA,97,Aceptada,Constancia academica sin bajas ni reprobaciones
97.00,0.20,0.00,2,MAESTRIA,94.00,30500.00,DEPARTAMENTO,1,1,CONSTANCIA,97,Aceptada,Constancia academica sin bajas ni reprobaciones
97.00,0.20,0.00,2,DOCTORADO,94.00,30500.00,DEPARTAMENTO,1,1,CONSTANCIA,97,Aceptada,Constancia academica sin bajas ni reprobaciones
56.70,23.50,30.50,8,INGENIERA,63.70,54500.00,RESIDENCIA,0,0,ESTUDIANTE_TRABAJO,77,Aceptada,Constancia perfecta y buen rendimiento academico
56.70,23.50,30.50,8,LICENCIATURA,63.70,54500.00,RESIDENCIA,0,0,ESTUDIANTE_TRABAJO,77,Aceptada,Constancia perfecta y buen rendimiento academico
56.70,23.50,30.50,8,MAESTRIA,63.70,54500.00,RESIDENCIA,0,0,ESTUDIANTE_TRABAJO,77,Aceptada,Constancia perfecta y buen rendimiento academico
56.70,23.50,30.50,8,DOCTORADO,63.70,54500.00,RESIDENCIA,0,0,ESTUDIANTE_TRABAJO,77,Aceptada,Constancia perfecta y buen rendimiento academico
57.60,22.00,29.00,7,INGENIERA,67.60,55500.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,204,Aceptada,Constancia en carrera de alta desercion
57.60,22.00,29.00,7,LICENCIATURA,67.60,55500.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,204,Aceptada,Constancia en carrera de alta desercion
57.60,22.00,29.00,7,MAESTRIA,67.60,55500.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,204,Aceptada,Constancia en carrera de alta desercion
57.60,22.00,29.00,7,DOCTORADO,67.60,55500.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,204,Aceptada,Constancia en carrera de alta desercion
94.20,1.20,0.80,2,INGENIERA,87.00,15200.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,149,Aceptada,Constancia perfecta y buen rendimiento academico
94.20,1.20,0.80,2,LICENCIATURA,87.00,15200.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,149,Aceptada,Constancia perfecta y buen rendimiento academico
94.20,1.20,0.80,2,MAESTRIA,87.00,15200.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,149,Aceptada,Constancia perfecta y buen rendimiento academico
94.20,1.20,0.80,2,DOCTORADO,87.00,15200.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,149,Aceptada,Constancia perfecta y buen rendimiento academico
55.10,26.50,33.50,9,INGENIERA,62.10,55500.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,199,Aceptada,Constancia perfecta y buen rendimiento academico
55.10,26.50,33.50,9,LICENCIATURA,62.10,55500.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,199,Aceptada,Constancia perfecta y buen rendimiento academico
55.10,26.50,33.50,9,MAESTRIA,62.10,55500.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,199,Aceptada,Constancia perfecta y buen rendimiento academico
55.10,26.50,33.50,9,DOCTORADO,62.10,55500.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,199,Aceptada,Constancia perfecta y buen rendimiento academico
95.90,0.70,0.20,1,INGENIERA,93.00,12200.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,154,Aceptada,Constancia perfecta y buen rendimiento academico
95.90,0.70,0.20,1,LICENCIATURA,93.00,12200.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,154,Aceptada,Constancia perfecta y buen rendimiento academico
95.90,0.70,0.20,1,MAESTRIA,93.00,12200.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,154,Aceptada,Constancia perfecta y buen rendimiento academico
95.90,0.70,0.20,1,DOCTORADO,93.00,12200.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,154,Aceptada,Constancia perfecta y buen rendimiento academico
97.90,0.00,0.00,2,INGENIERA,96.90,47500.00,DEPARTAMENTO,1,0,CONSTANCIA,104,Rechazada,Deudas educativas previas afectan elegibilidad
97.90,0.00,0.00,2,LICENCIATURA,96.90,47500.00,DEPARTAMENTO,1,0,CONSTANCIA,104,Rechazada,Deudas educativas previas afectan elegibilidad
97.90,0.00,0.00,2,MAESTRIA,96.90,47500.00,DEPARTAMENTO,1,0,CONSTANCIA,104,Rechazada,Deudas educativas previas afectan elegibilidad
97.90,0.00,0.00,2,DOCTORADO,96.90,47500.00,DEPARTAMENTO,1,0,CONSTANCIA,104,Rechazada,Deudas educativas previas afectan elegibilidad
58.40,22.50,28.50,6,INGENIERA,64.20,52500.00,CASA_PROPIA,0,0,ESCASOS_RECURSOS,202,Rechazada,Deudas educativas previas afectan elegibilidad
58.40,22.50,28.50,6,LICENCIATURA,64.20,52500.00,CASA_PROPIA,0,0,ESCASOS_RECURSOS,202,Rechazada,Deudas educativas previas afectan elegibilidad
58.40,22.50,28.50,6,MAESTRIA,64.20,52500.00,CASA_PROPIA,0,0,ESCASOS_RECURSOS,202,Rechazada,Deudas educativas previas afectan elegibilidad
58.40,22.50,28.50,6,DOCTORADO,64.20,52500.00,CASA_PROPIA,0,0,ESCASOS_RECURSOS,202,Rechazada,Deudas educativas previas afectan elegibilidad
89.40,2.50,1.50,2,INGENIERA,84.00,29500.00,DEPARTAMENTO,1,1,CONSTANCIA,98,Rechazada,Deudas educativas previas afectan elegibilidad
89.40,2.50,1.50,2,LICENCIATURA,84.00,29500.00,DEPARTAMENTO,1,1,CONSTANCIA,98,Rechazada,Deudas educativas previas afectan elegibilidad
89.40,2.50,1.50,2,MAESTRIA,84.00,29500.00,DEPARTAMENTO,1,1,CONSTANCIA,98,Rechazada,Deudas educativas previas afectan elegibilidad
89.40,2.50,1.50,2,DOCTORADO,84.00,29500.00,DEPARTAMENTO,1,1,CONSTANCIA,98,Rechazada,Deudas educativas previas afectan elegibilidad
88.90,2.80,1.80,3,INGENIERA,85.00,32500.00,DEPARTAMENTO,1,0,CONSTANCIA,103,Rechazada,Deudas educativas previas afectan elegibilidad
88.90,2.80,1.80,3,LICENCIATURA,85.00,32500.00,DEPARTAMENTO,1,0,CONSTANCIA,103,Rechazada,Deudas educativas previas afectan elegibilidad
88.90,2.80,1.80,3,MAESTRIA,85.00,32500.00,DEPARTAMENTO,1,0,CONSTANCIA,103,Rechazada,Deudas educativas previas afectan elegibilidad
88.90,2.80,1.80,3,DOCTORADO,85.00,32500.00,DEPARTAMENTO,1,0,CONSTANCIA,103,Rechazada,Deudas educativas previas afectan elegibilidad
71.20,15.00,18.00,5,INGENIERA,68.00,51000.00,CASA_PROPIA,0,0,ESCASOS_RECURSOS,198,Aceptada,Escasos recursos con potencial academico demostrado
71.20,15.00,18.00,5,LICENCIATURA,68.00,51000.00,CASA_PROPIA,0,0,ESCASOS_RECURSOS,198,Aceptada,Escasos recursos con potencial academico demostrado
71.20,15.00,18.00,5,MAESTRIA,68.00,51000.00,CASA_PROPIA,0,0,ESCASOS_RECURSOS,198,Aceptada,Escasos recursos con potencial academico demostrado
71.20,15.00,18.00,5,DOCTORADO,68.00,51000.00,CASA_PROPIA,0,0,ESCASOS_RECURSOS,198,Aceptada,Escasos recursos con potencial academico demostrado
54.80,27.00,33.00,10,INGENIERA,60.00,38500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,83,Aceptada,Escasos recursos con vivienda improvisada
54.80,27.00,33.00,10,LICENCIATURA,60.00,38500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,83,Aceptada,Escasos recursos con vivienda improvisada
54.80,27.00,33.00,10,MAESTRIA,60.00,38500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,83,Aceptada,Escasos recursos con vivienda improvisada
54.80,27.00,33.00,10,DOCTORADO,60.00,38500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,83,Aceptada,Escasos recursos con vivienda improvisada
93.50,0.80,0.30,1,INGENIERA,91.00,28500.00,DEPARTAMENTO,1,0,CONSTANCIA,101,Rechazada,Estudiante sin empleo para beca trabajo
93.50,0.80,0.30,1,LICENCIATURA,91.00,28500.00,DEPARTAMENTO,1,0,CONSTANCIA,101,Rechazada,Estudiante sin empleo para beca trabajo
93.50,0.80,0.30,1,MAESTRIA,91.00,28500.00,DEPARTAMENTO,1,0,CONSTANCIA,101,Rechazada,Estudiante sin empleo para beca trabajo
93.50,0.80,0.30,1,DOCTORADO,91.00,28500.00,DEPARTAMENTO,1,0,CONSTANCIA,101,Rechazada,Estudiante sin empleo para beca trabajo
52.10,25.00,30.00,10,INGENIERA,55.00,62000.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,195,Aceptada,Estudiante trabajador con buen desempeño academico
52.10,25.00,30.00,10,LICENCIATURA,55.00,62000.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,195,Aceptada,Estudiante trabajador con buen desempeño academico
52.10,25.00,30.00,10,MAESTRIA,55.00,62000.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,195,Aceptada,Estudiante trabajador con buen desempeño academico
52.10,25.00,30.00,10,DOCTORADO,55.00,62000.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,195,Aceptada,Estudiante trabajador con buen desempeño academico
96.20,0.40,0.00,2,INGENIERA,89.00,12800.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,152,Aceptada,Estudiante trabajador con excelente promedio
96.20,0.40,0.00,2,LICENCIATURA,89.00,12800.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,152,Aceptada,Estudiante trabajador con excelente promedio
96.20,0.40,0.00,2,MAESTRIA,89.00,12800.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,152,Aceptada,Estudiante trabajador con excelente promedio
96.20,0.40,0.00,2,DOCTORADO,89.00,12800.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,152,Aceptada,Estudiante trabajador con excelente promedio
97.30,0.10,0.00,1,INGENIERA,95.00,48500.00,DEPARTAMENTO,1,1,CONSTANCIA,101,Aceptada,Estudiante trabajador con horario completo
97.30,0.10,0.00,1,LICENCIATURA,95.00,48500.00,DEPARTAMENTO,1,1,CONSTANCIA,101,Aceptada,Estudiante trabajador con horario completo
97.30,0.10,0.00,1,MAESTRIA,95.00,48500.00,DEPARTAMENTO,1,1,CONSTANCIA,101,Aceptada,Estudiante trabajador con horario completo
97.30,0.10,0.00,1,DOCTORADO,95.00,48500.00,DEPARTAMENTO,1,1,CONSTANCIA,101,Aceptada,Estudiante trabajador con horario completo
86.80,4.20,3.20,5,INGENIERA,81.00,13200.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,145,Aceptada,Estudiante trabajador con responsabilidad comprobada
86.80,4.20,3.20,5,LICENCIATURA,81.00,13200.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,145,Aceptada,Estudiante trabajador con responsabilidad comprobada
86.80,4.20,3.20,5,MAESTRIA,81.00,13200.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,145,Aceptada,Estudiante trabajador con responsabilidad comprobada
86.80,4.20,3.20,5,DOCTORADO,81.00,13200.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,145,Aceptada,Estudiante trabajador con responsabilidad comprobada
96.80,0.50,0.00,1,INGENIERA,92.00,26500.00,DEPARTAMENTO,1,0,CONSTANCIA,105,Aceptada,Excelencia academica con carga academica completa
96.80,0.50,0.00,1,LICENCIATURA,92.00,26500.00,DEPARTAMENTO,1,0,CONSTANCIA,105,Aceptada,Excelencia academica con carga academica completa
96.80,0.50,0.00,1,MAESTRIA,92.00,26500.00,DEPARTAMENTO,1,0,CONSTANCIA,105,Aceptada,Excelencia academica con carga academica completa
96.80,0.50,0.00,1,DOCTORADO,92.00,26500.00,DEPARTAMENTO,1,0,CONSTANCIA,105,Aceptada,Excelencia academica con carga academica completa
70.50,12.50,15.50,6,INGENIERA,71.00,42500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,84,Aceptada,Excelencia academica con participacion destacada
70.50,12.50,15.50,6,LICENCIATURA,71.00,42500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,84,Aceptada,Excelencia academica con participacion destacada
70.50,12.50,15.50,6,MAESTRIA,71.00,42500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,84,Aceptada,Excelencia academica con participacion destacada
70.50,12.50,15.50,6,DOCTORADO,71.00,42500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,84,Aceptada,Excelencia academica con participacion destacada
74.80,9.50,12.50,6,INGENIERA,75.80,55500.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,197,Aceptada,Excelencia academica con participacion destacada
74.80,9.50,12.50,6,LICENCIATURA,75.80,55500.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,197,Aceptada,Excelencia academica con participacion destacada
74.80,9.50,12.50,6,MAESTRIA,75.80,55500.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,197,Aceptada,Excelencia academica con participacion destacada
74.80,9.50,12.50,6,DOCTORADO,75.80,55500.00,CASA_PROPIA,0,1,ESCASOS_RECURSOS,197,Aceptada,Excelencia academica con participacion destacada
75.90,8.50,11.50,5,INGENIERA,76.90,53500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,76,Aceptada,Excelencia academica con participacion destacada
75.90,8.50,11.50,5,LICENCIATURA,76.90,53500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,76,Aceptada,Excelencia academica con participacion destacada
75.90,8.50,11.50,5,MAESTRIA,76.90,53500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,76,Aceptada,Excelencia academica con participacion destacada
75.90,8.50,11.50,5,DOCTORADO,76.90,53500.00,RESIDENCIA,0,1,ESTUDIANTE_TRABAJO,76,Aceptada,Excelencia academica con participacion destacada
53.90,26.00,32.00,9,INGENIERA,59.00,47000.00,CASA_PROPIA,0,0,ESCASOS_RECURSOS,201,Aceptada,Excelencia academica en semestres iniciales
53.90,26.00,32.00,9,LICENCIATURA,59.00,47000.00,CASA_PROPIA,0,0,ESCASOS_RECURSOS,201,Aceptada,Excelencia academica en semestres iniciales
53.90,26.00,32.00,9,MAESTRIA,59.00,47000.00,CASA_PROPIA,0,0,ESCASOS_RECURSOS,201,Aceptada,Excelencia academica en semestres iniciales
53.90,26.00,32.00,9,DOCTORADO,59.00,47000.00,CASA_PROPIA,0,0,ESCASOS_RECURSOS,201,Aceptada,Excelencia academica en semestres iniciales
87.50,3.80,2.80,4,INGENIERA,82.50,43500.00,DEPARTAMENTO,1,1,CONSTANCIA,98,Aceptada,Excelencia en carrera de alta dificultad academica
87.50,3.80,2.80,4,LICENCIATURA,82.50,43500.00,DEPARTAMENTO,1,1,CONSTANCIA,98,Aceptada,Excelencia en carrera de alta dificultad academica
87.50,3.80,2.80,4,MAESTRIA,82.50,43500.00,DEPARTAMENTO,1,1,CONSTANCIA,98,Aceptada,Excelencia en carrera de alta dificultad academica
87.50,3.80,2.80,4,DOCTORADO,82.50,43500.00,DEPARTAMENTO,1,1,CONSTANCIA,98,Aceptada,Excelencia en carrera de alta dificultad academica
95.50,2.00,0.00,3,INGENIERA,85.00,12500.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,150,Aceptada,Excelente rendimiento academico y situacion economica precaria
95.50,2.00,0.00,3,LICENCIATURA,85.00,12500.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,150,Aceptada,Excelente rendimiento academico y situacion economica precaria
95.50,2.00,0.00,3,MAESTRIA,85.00,12500.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,150,Aceptada,Excelente rendimiento academico y situacion economica precaria
95.50,2.00,0.00,3,DOCTORADO,85.00,12500.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,150,Aceptada,Excelente rendimiento academico y situacion economica precaria
89.70,2.30,1.30,3,INGENIERA,88.00,15800.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,150,Rechazada,Indice de bajas afecta elegibilidad
89.70,2.30,1.30,3,LICENCIATURA,88.00,15800.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,150,Rechazada,Indice de bajas afecta elegibilidad
89.70,2.30,1.30,3,MAESTRIA,88.00,15800.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,150,Rechazada,Indice de bajas afecta elegibilidad
89.70,2.30,1.30,3,DOCTORADO,88.00,15800.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,150,Rechazada,Indice de bajas afecta elegibilidad
98.50,0.00,0.00,3,INGENIERA,96.50,48500.00,DEPARTAMENTO,1,0,CONSTANCIA,105,Rechazada,Indice de bajas recurrente en historial
98.50,0.00,0.00,3,LICENCIATURA,96.50,48500.00,DEPARTAMENTO,1,0,CONSTANCIA,105,Rechazada,Indice de bajas recurrente en historial
98.50,0.00,0.00,3,MAESTRIA,96.50,48500.00,DEPARTAMENTO,1,0,CONSTANCIA,105,Rechazada,Indice de bajas recurrente en historial
98.50,0.00,0.00,3,DOCTORADO,96.50,48500.00,DEPARTAMENTO,1,0,CONSTANCIA,105,Rechazada,Indice de bajas recurrente en historial
90.10,2.20,1.20,3,INGENIERA,86.00,11800.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,151,Rechazada,Indice de reprobacion superior al 30%
90.10,2.20,1.20,3,LICENCIATURA,86.00,11800.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,151,Rechazada,Indice de reprobacion superior al 30%
90.10,2.20,1.20,3,MAESTRIA,86.00,11800.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,151,Rechazada,Indice de reprobacion superior al 30%
90.10,2.20,1.20,3,DOCTORADO,86.00,11800.00,VIVIENDA_IMPROVISADA,1,1,EXCELENCIA_ACADEMICA,151,Rechazada,Indice de reprobacion superior al 30%
88.60,3.00,2.00,2,INGENIERA,80.00,18500.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,145,Rechazada,Indices de reprobacion y bajas demasiado elevados
88.60,3.00,2.00,2,LICENCIATURA,80.00,18500.00,VIVIENDA_IMPROVISADA,1,0,EXCELENCIA_ACADEMICA,145,Rechazada,Indices de reprobacion y bajas demasiado elevados
